"ivs" "subject" "acq" "hemi" "axis" "na.ratio" "num_voxels" "mean_dist" "x_dist" "y_dist" "z_dist" "overlap_ratio" "mean_fd" "interp" "fix_total" "fix_ratio" "hemi.d" "acq.d"
"5546" 0.0190598221647148 "A00040827" "1400" "l" "al" 0.974842767295597 155 5.4383025128239 2.90257505636644 3.11158577587912 2.18583125667497 0.911949685534591 0.350587091570428 5 201 0.995049504950495 0 1
"5547" 0.0327608440523745 "A00040827" "1400" "r" "al" 0.936170212765957 176 6.10399984754105 3.29244001810774 3.18243549117248 2.73562698053418 0.872340425531915 0.350587091570428 5 201 0.995049504950495 1 1
"5548" 0.028851791292474 "A00040827" "1400" "l" "am" 0.969230769230769 126 5.56567495267196 2.60828402366864 3.59005917159763 2.12781065088757 0.953846153846154 0.350587091570428 5 201 0.995049504950495 0 1
"5549" 0.0251534521105897 "A00040827" "1400" "r" "am" 0.907801418439716 128 5.7699995424464 2.68537799909461 3.46883959559378 2.73145214023439 0.780141843971631 0.350587091570428 5 201 0.995049504950495 1 1
"5550" 0.0183408556914635 "A00040827" "1400" "l" "m" 1 112 5.06215346318902 2.41900510204082 3.17857142857143 2.00573979591837 0.875 0.350587091570428 5 201 0.995049504950495 0 1
"5551" 0.0307003046368674 "A00040827" "1400" "r" "m" 0.978723404255319 92 4.93891581493296 2.93164327750113 2.53553644182888 1.96333182435491 0.75531914893617 0.350587091570428 5 201 0.995049504950495 1 1
"5552" 0.0243361199478223 "A00040827" "1400" "l" "p" 1 67 4.76427609803503 2.13321452439296 2.14212519492092 3.0625974604589 0.865671641791045 0.350587091570428 5 201 0.995049504950495 0 1
"5553" 0.0193778597143372 "A00040827" "1400" "r" "p" 1 66 4.89091954061643 2.41505968778696 1.92102846648301 3.12121212121212 0.681818181818182 0.350587091570428 5 201 0.995049504950495 1 1
"5554" 0.0208089862764511 "A00040890" "CAP" "l" "ant" 0.85 51 7.22913443945636 5.25 2.42 3.15388888888889 1 0.144303066656253 3 1 0.0178571428571429 0 0
"5555" 0.030969030472075 "A00040890" "CAP" "r" "ant" 0.859375 55 7.02792621768875 5.15625 2.021484375 3.064208984375 1 0.144303066656253 3 1 0.0178571428571429 1 0
"5556" 0.038282184425678 "A00040890" "CAP" "l" "mid" 0.984126984126984 62 6.53185249229473 4.24338624338624 2.50793650793651 3.11463844797178 1 0.144303066656253 3 1 0.0178571428571429 0 0
"5557" 0.016459133890956 "A00040890" "CAP" "r" "mid" 0.967213114754098 59 6.40717455620208 4.00376242945445 2.92179521633969 3.00618113410374 1 0.144303066656253 3 1 0.0178571428571429 1 0
"5558" 0.0252216352019076 "A00040890" "CAP" "l" "post" 1 43 7.22672654111167 4.82206598161168 2.46619794483505 3.79718766901028 1 0.144303066656253 3 1 0.0178571428571429 0 0
"5559" 0.0445890830464976 "A00040890" "CAP" "r" "post" 1 43 7.2358492810342 4.41644131963223 2.62520281233099 4.18334234721471 1 0.144303066656253 3 1 0.0178571428571429 1 0
"5560" 0.0208043282032666 "A00040890" "CAP" "l" "mid+post" 0.990566037735849 105 10.1892957504813 4.6062655749377 6.17995728017088 5.32787468850125 1 0.144303066656253 3 1 0.0178571428571429 0 0
"5561" 0.0269311378502728 "A00040890" "CAP" "r" "mid+post" 0.980769230769231 102 10.0047645967045 4.51886094674556 5.69101331360947 5.61825073964497 1 0.144303066656253 3 1 0.0178571428571429 1 0
"5562" 0.0235108433144022 "A00040890" "CAP" "l" "one" 0.714285714285714 15 5.66414584069604 4.81632653061224 1.22448979591837 2.0952380952381 1 0.144303066656253 3 1 0.0178571428571429 0 0
"5563" -0.00155098328635923 "A00040890" "CAP" "r" "one" 0.888888888888889 16 6.70379981516081 5.66666666666667 0.314814814814819 2.67901234567901 1 0.144303066656253 3 1 0.0178571428571429 1 0
"5564" -0.0119895523483703 "A00040890" "CAP" "l" "two" 0.947368421052632 18 5.69881537901732 4.78670360110803 0 2.21052631578947 1 0.144303066656253 3 1 0.0178571428571429 0 0
"5565" 0.0244122756020704 "A00040890" "CAP" "r" "two" 0.826086956521739 19 6.01725553297326 4.46880907372401 0 3.20226843100189 1 0.144303066656253 3 1 0.0178571428571429 1 0
"5566" 0.00226406192715769 "A00040890" "CAP" "l" "three" 1 21 5.83994434708546 4.3265306122449 0 3.23809523809524 1 0.144303066656253 3 1 0.0178571428571429 0 0
"5567" 0.00687596969973094 "A00040890" "CAP" "r" "three" 1 16 5.09688324765865 3.75 0 2.625 1 0.144303066656253 3 1 0.0178571428571429 1 0
"5568" 0.202783097324593 "A00040890" "CAP" "l" "four" 1 8 4.22376287869643 3.75 0 1.3125 1 0.144303066656253 3 1 0.0178571428571429 0 0
"5569" 0.0435999910810438 "A00040890" "CAP" "r" "four" 1 12 4.93215404847316 4.25 0 1.75 1 0.144303066656253 3 1 0.0178571428571429 1 0
"5570" 0.165457892799727 "A00040890" "CAP" "l" "five" 1 12 4.84872657130991 3.83333333333333 0 1.75 1 0.144303066656253 3 1 0.0178571428571429 0 0
"5571" 0.136195899358457 "A00040890" "CAP" "r" "five" 1 12 4.64089972782704 3.66666666666667 0 2.13888888888889 1 0.144303066656253 3 1 0.0178571428571429 1 0
"5572" -0.183639734924045 "A00040890" "CAP" "l" "six" 1 4 4.64782382415956 4.125 0 1.75 1 0.144303066656253 3 1 0.0178571428571429 0 0
"5573" -0.0751381963066309 "A00040890" "CAP" "r" "six" 1 5 3.90460843748281 3.6 0 1.12 1 0.144303066656253 3 1 0.0178571428571429 1 0
"5574" 0.0451878178993289 "A00040890" "CAP" "l" "a" 0.866666666666667 26 5.28080148501328 3.08 2.9 2.11555555555555 0.866666666666667 0.144303066656253 3 1 0.0178571428571429 0 0
"5575" 0.0144123478977686 "A00040890" "CAP" "r" "a" 0.903225806451613 28 4.92435487054968 2.65348595213319 2.80957336108221 2.09781477627471 0.774193548387097 0.144303066656253 3 1 0.0178571428571429 1 0
"5576" 0.0159348655925995 "A00040890" "CAP" "l" "al" 0.951219512195122 39 5.37174901469222 2.92682926829268 2.59488399762047 2.29446757882213 0.975609756097561 0.144303066656253 3 1 0.0178571428571429 0 0
"5577" 0.0135928226277484 "A00040890" "CAP" "r" "al" 0.934782608695652 43 5.7221526229666 3.1304347826087 3.03402646502836 2.09735349716446 0.978260869565217 0.144303066656253 3 1 0.0178571428571429 1 0
"5578" 0.0261058493284904 "A00040890" "CAP" "l" "am" 0.944444444444444 34 5.70508913575558 2.75925925925926 3.16666666666667 2.77083333333333 1 0.144303066656253 3 1 0.0178571428571429 0 0
"5579" 0.063082097371101 "A00040890" "CAP" "r" "am" 0.894736842105263 34 6.13341695721163 2.93767313019391 3.91412742382271 2.41412742382271 0.842105263157895 0.144303066656253 3 1 0.0178571428571429 1 0
"5580" 0.0197378214151438 "A00040890" "CAP" "l" "m" 1 25 5.00451189738281 2.5152 2.88 2.0608 0.88 0.144303066656253 3 1 0.0178571428571429 0 0
"5581" 0.0438732948524024 "A00040890" "CAP" "r" "m" 0.9375 30 5.03828795750664 3.146484375 2.25 2.078125 0.84375 0.144303066656253 3 1 0.0178571428571429 1 0
"5582" 0.00132124196243242 "A00040890" "CAP" "l" "p" 1 14 4.54412008614184 2.78571428571429 1.83673469387755 2.46428571428571 0.785714285714286 0.144303066656253 3 1 0.0178571428571429 0 0
"5583" 0.200362188090692 "A00040890" "CAP" "r" "p" 1 11 5.17159946234611 2.67768595041322 2.18181818181818 2.89256198347107 0.818181818181818 0.144303066656253 3 1 0.0178571428571429 1 0
"5584" 0.0143619000911818 "A00040890" "1400" "l" "ant" 0.844155844155844 195 7.53449251051044 5.59307359307359 2.56711830737805 2.8782818912689 1 0.466614210103483 2 255 0.99609375 0 1
"5585" 0.0136048876920065 "A00040890" "1400" "r" "ant" 0.904918032786885 276 7.44005888962344 5.16669712442892 3.05268476216071 3.0287772104273 1 0.466614210103483 2 255 0.99609375 1 1
"5586" 0.0140150118711928 "A00040890" "1400" "l" "mid" 1 229 6.4575913175218 4.30274022234511 2.64136839495814 2.80063309242768 1 0.466614210103483 2 255 0.99609375 0 1
"5587" 0.0160270910345752 "A00040890" "1400" "r" "mid" 0.994152046783626 170 5.95747922265385 3.8573236209432 2.46968297937827 2.71468144044321 1 0.466614210103483 2 255 0.99609375 1 1
"5588" 0.0171558680555285 "A00040890" "1400" "l" "post" 1 159 7.01361697534145 4.74016059491318 2.59024563901744 3.35398125074166 1 0.466614210103483 2 255 0.99609375 0 1
"5589" 0.0212197774269915 "A00040890" "1400" "r" "post" 1 146 6.5448491026412 4.25107900168887 2.13623569149934 3.57477950835053 1 0.466614210103483 2 255 0.99609375 1 1
"5590" 0.011300247140086 "A00040890" "1400" "l" "mid+post" 1 388 9.91302884750914 4.64100860877883 6.13370177489638 4.87124030183867 1 0.466614210103483 2 255 0.99609375 0 1
"5591" 0.0137356992073167 "A00040890" "1400" "r" "mid+post" 0.996845425867508 316 9.2746720000988 4.48168456248943 5.09826946232921 5.08031724865408 1 0.466614210103483 2 255 0.99609375 1 1
"5592" 0.0122269951695324 "A00040890" "1400" "l" "one" 0.604938271604938 49 6.15991991510724 5.34674592287761 1.30772748056699 1.87227556774882 1 0.466614210103483 2 255 0.99609375 0 1
"5593" 0.0177987339655825 "A00040890" "1400" "r" "one" 0.792079207920792 80 6.87876416353981 5.82648759925497 1.19596118027644 2.38917753161455 1 0.466614210103483 2 255 0.99609375 1 1
"5594" 0.0188657481548985 "A00040890" "1400" "l" "two" 0.97029702970297 98 6.20398269162678 5.16145475933732 0.999117733555534 2.5444564258406 1 0.466614210103483 2 255 0.99609375 0 1
"5595" 0.0175493864267669 "A00040890" "1400" "r" "two" 0.967320261437909 148 6.15548528392447 4.73749412619078 1.31590413943355 2.71416976376607 1 0.466614210103483 2 255 0.99609375 1 1
"5596" 0.01745662970223 "A00040890" "1400" "l" "three" 1 98 5.73135467991287 4.44648063306956 0.998334027488546 2.75385256143274 1 0.466614210103483 2 255 0.99609375 0 1
"5597" 0.0142846734735261 "A00040890" "1400" "r" "three" 0.96969696969697 128 5.66286780061604 4.1386593204775 1.38154269972452 2.71349862258953 1 0.466614210103483 2 255 0.99609375 1 1
"5598" 0.0405374399004697 "A00040890" "1400" "l" "four" 1 47 4.59028608805662 3.89316432775011 0.995925758261657 1.66047985513807 1 0.466614210103483 2 255 0.99609375 0 1
"5599" 0.0252854831360576 "A00040890" "1400" "r" "four" 1 90 5.21713640494948 3.8637037037037 1.41037037037037 2.28691358024691 1 0.466614210103483 2 255 0.99609375 1 1
"5600" 0.0325537397962689 "A00040890" "1400" "l" "five" 1 55 5.01663079194226 4.05685950413223 0.999669421487603 1.92 1 0.466614210103483 2 255 0.99609375 0 1
"5601" 0.0251459051070938 "A00040890" "1400" "r" "five" 1 93 6.07656688495134 4.23170308706209 1.47624002774887 3.26187998612556 1 0.466614210103483 2 255 0.99609375 1 1
"5602" 0.0328613116728365 "A00040890" "1400" "l" "six" 1 35 5.06310481876772 4.21551020408163 0.764081632653064 2.08979591836735 1 0.466614210103483 2 255 0.99609375 0 1
"5603" 0.0268926822300977 "A00040890" "1400" "r" "six" 1 53 4.85846275962131 3.88180847276611 0.811676753292984 2.11035955856177 1 0.466614210103483 2 255 0.99609375 1 1
"5604" 0.0189036864644832 "A00040890" "1400" "l" "a" 0.887931034482759 103 5.01668700087588 2.70095124851367 2.86860879904875 2.11771700356718 0.810344827586207 0.466614210103483 2 255 0.99609375 0 1
"5605" 0.0179597184701422 "A00040890" "1400" "r" "a" 0.939393939393939 124 5.02450328619594 2.77525252525253 2.58953168044077 2.20385674931129 0.742424242424242 0.466614210103483 2 255 0.99609375 1 1
"5606" 0.016280136271991 "A00040890" "1400" "l" "al" 0.993197278911565 146 5.30776432151582 2.83844694340321 2.89823684575871 2.22722013975658 0.972789115646258 0.466614210103483 2 255 0.99609375 0 1
"5607" 0.0162397303526132 "A00040890" "1400" "r" "al" 0.99438202247191 177 5.84412310580729 3.31145057442242 3.30804191389976 2.13483146067416 0.943820224719101 0.466614210103483 2 255 0.99609375 1 1
"5608" 0.0208851186224183 "A00040890" "1400" "l" "am" 0.969924812030075 129 5.52672496195869 2.64164169823054 3.20719090960484 2.59121487930352 0.932330827067669 0.466614210103483 2 255 0.99609375 0 1
"5609" 0.0220433105027881 "A00040890" "1400" "r" "am" 0.993377483443709 150 5.79209097881921 3.14302004298057 3.50967062848121 2.1837638700057 0.854304635761589 0.466614210103483 2 255 0.99609375 1 1
"5610" 0.025654857114258 "A00040890" "1400" "l" "m" 1 96 5.03227834407677 2.48263888888889 2.92361111111111 2.24869791666667 0.90625 0.466614210103483 2 255 0.99609375 0 1
"5611" 0.0244293868198112 "A00040890" "1400" "r" "m" 0.991071428571429 111 4.84808730603334 2.86989795918367 2.54017857142857 1.74107142857143 0.848214285714286 0.466614210103483 2 255 0.99609375 1 1
"5612" 0.0301735360952679 "A00040890" "1400" "l" "p" 1 50 4.37262219441225 2.4672 1.992 2.2608 0.86 0.466614210103483 2 255 0.99609375 0 1
"5613" 0.0306751547470213 "A00040890" "1400" "r" "p" 1 59 5.70429761548524 2.51881643205975 3.16920425165182 3.21516805515656 0.813559322033898 0.466614210103483 2 255 0.99609375 1 1
"5614" 0.0280252428868117 "A00040915" "CAP" "l" "ant" 0.984375 63 6.92215988269793 4.5146484375 3.1494140625 2.8916015625 1 0.355299405154901 4 1 0.0138888888888889 0 0
"5615" 0.0632503938924597 "A00040915" "CAP" "r" "ant" 1 80 7.12482617546839 4.27875 3.5709375 2.865625 1 0.355299405154901 4 1 0.0138888888888889 1 0
"5616" 0.132916378563357 "A00040915" "CAP" "l" "mid" 1 45 6.01374962153617 3.69777777777778 3.05185185185185 2.46469135802469 1 0.355299405154901 4 1 0.0138888888888889 0 0
"5617" 0.0231861284375136 "A00040915" "CAP" "r" "mid" 0.977272727272727 43 5.69088914453246 3.53305785123967 2.79545454545455 2.2995867768595 1 0.355299405154901 4 1 0.0138888888888889 1 0
"5618" 0.159438488504185 "A00040915" "CAP" "l" "post" 1 41 6.99181932770716 4.72218917311124 2.95895300416419 3.23973825104105 1 0.355299405154901 4 1 0.0138888888888889 0 0
"5619" 0.0708409841994398 "A00040915" "CAP" "r" "post" 1 41 7.05429910921316 4.5116002379536 1.81677572873289 4.21832242712671 1 0.355299405154901 4 1 0.0138888888888889 1 0
"5620" 0.145763355986734 "A00040915" "CAP" "l" "mid+post" 1 86 9.42790290400565 4.49351000540833 6.29448350459708 4.04326663061114 1 0.355299405154901 4 1 0.0138888888888889 0 0
"5621" 0.0442630207177097 "A00040915" "CAP" "r" "mid+post" 0.988235294117647 84 9.24557274926984 4.39141868512111 5.42615916955017 4.81425605536332 1 0.355299405154901 4 1 0.0138888888888889 1 0
"5622" 0.0678194066580703 "A00040915" "CAP" "l" "one" 1 30 5.58228006819375 3.8 2 2.48888888888889 1 0.355299405154901 4 1 0.0138888888888889 0 0
"5623" 0.0453573669015335 "A00040915" "CAP" "r" "one" 1 31 5.55612336516301 3.64620187304891 1.69823100936524 2.98647242455775 1 0.355299405154901 4 1 0.0138888888888889 1 0
"5624" 0.00986826932045232 "A00040915" "CAP" "l" "two" 0.970588235294118 33 5.55973383093282 4.08996539792388 1.47923875432526 2.33737024221453 1 0.355299405154901 4 1 0.0138888888888889 0 0
"5625" 0.100303241360385 "A00040915" "CAP" "r" "two" 1 33 5.47021074116328 3.85123966942149 1.48760330578512 2.73829201101928 1 0.355299405154901 4 1 0.0138888888888889 1 0
"5626" 0.0641808452017622 "A00040915" "CAP" "l" "three" 1 25 5.02449824160612 3.6288 1.4784 2.4416 1 0.355299405154901 4 1 0.0138888888888889 0 0
"5627" 0.0218056089355336 "A00040915" "CAP" "r" "three" 1 26 5.23465364065219 4.01183431952663 1.42011834319527 2.34023668639053 1 0.355299405154901 4 1 0.0138888888888889 1 0
"5628" 0.242618603933417 "A00040915" "CAP" "l" "four" 1 20 5.13614863549973 3.75 1.5 2.1875 1 0.355299405154901 4 1 0.0138888888888889 0 0
"5629" 0.0327159884751604 "A00040915" "CAP" "r" "four" 1 23 4.98844678347916 3.82230623818525 1.42911153119093 2.20982986767486 1 0.355299405154901 4 1 0.0138888888888889 1 0
"5630" 0.222782315476491 "A00040915" "CAP" "l" "five" 1 20 5.2479849642543 4.14 1.485 1.89 1 0.355299405154901 4 1 0.0138888888888889 0 0
"5631" 0.0679522463921945 "A00040915" "CAP" "r" "five" 1 28 7.03693591930995 4.82142857142857 1.30867346938775 4.16071428571429 1 0.355299405154901 4 1 0.0138888888888889 1 0
"5632" 0.0896313058276319 "A00040915" "CAP" "l" "six" 1 21 5.85704808016521 4.58503401360544 1.49659863945578 2.71428571428571 1 0.355299405154901 4 1 0.0138888888888889 0 0
"5633" 0.057026588512293 "A00040915" "CAP" "r" "six" 1 13 5.02113414974981 3.72781065088758 0.426035502958576 2.85798816568047 1 0.355299405154901 4 1 0.0138888888888889 1 0
"5634" 0.0154512906825339 "A00040915" "1400" "l" "ant" 0.995867768595041 241 6.94521461144486 4.36056280308722 3.36554880131139 2.82193839218633 1 0.813519028238318 4 144 0.993103448275862 0 1
"5635" 0.00520528605658543 "A00040915" "1400" "r" "ant" 0.991836734693878 243 6.75729506379664 4.24463140358184 3.24158267388588 2.82448979591837 1 0.813519028238318 4 144 0.993103448275862 1 1
"5636" 0.0248761762652332 "A00040915" "1400" "l" "mid" 1 153 5.91512680757004 3.63757529155453 3.11418685121107 2.34132171387073 1 0.813519028238318 4 144 0.993103448275862 0 1
"5637" 0.0397451350105344 "A00040915" "1400" "r" "mid" 0.994413407821229 178 5.91980994152301 3.50051496520084 3.10077712930308 2.56408975999501 1 0.813519028238318 4 144 0.993103448275862 1 1
"5638" 0.00745223940251623 "A00040915" "1400" "l" "post" 1 160 6.53748808904126 4.4134375 2.74765625 2.921875 1 0.813519028238318 4 144 0.993103448275862 0 1
"5639" 0.00500937006114323 "A00040915" "1400" "r" "post" 0.994047619047619 167 7.00226930544871 4.39455782312925 2.4515306122449 3.83106575963719 1 0.813519028238318 4 144 0.993103448275862 1 1
"5640" 0.0152305308567073 "A00040915" "1400" "l" "mid+post" 1 313 8.88975400125198 4.35268299155855 5.85634231236411 3.62179873225204 1 0.813519028238318 4 144 0.993103448275862 0 1
"5641" 0.0176071434973293 "A00040915" "1400" "r" "mid+post" 0.994236311239193 345 9.45298488775584 4.31256799740883 5.83511199328954 4.76748415816093 1 0.813519028238318 4 144 0.993103448275862 1 1
"5642" 0.00964174645685971 "A00040915" "1400" "l" "one" 0.989010989010989 90 5.31944446924717 3.52324598478445 1.87320371935757 2.50452843859437 1 0.813519028238318 4 144 0.993103448275862 0 1
"5643" 0.0185718547265627 "A00040915" "1400" "r" "one" 0.978260869565217 90 5.28710730163496 3.53686200378072 1.41776937618147 2.81521739130435 1 0.813519028238318 4 144 0.993103448275862 1 1
"5644" 0.0282657290812358 "A00040915" "1400" "l" "two" 1 115 5.32374041427919 3.88597353497164 1.30661625708884 2.40332703213611 1 0.813519028238318 4 144 0.993103448275862 0 1
"5645" 0.00809380426161354 "A00040915" "1400" "r" "two" 1 115 5.26846390112391 3.66245746691871 1.32113421550094 2.57875236294896 1 0.813519028238318 4 144 0.993103448275862 1 1
"5646" 0.011732824106522 "A00040915" "1400" "l" "three" 1 96 4.95877365896239 3.60416666666667 1.40625 2.25347222222222 1 0.813519028238318 4 144 0.993103448275862 0 1
"5647" 0.00508419282652629 "A00040915" "1400" "r" "three" 0.98989898989899 98 4.96083379121175 3.45393327211509 1.34925007652281 2.46505458626671 1 0.813519028238318 4 144 0.993103448275862 1 1
"5648" -0.000804490566506165 "A00040915" "1400" "l" "four" 1 72 5.09010003262277 3.97222222222222 1.47916666666667 1.83333333333333 1 0.813519028238318 4 144 0.993103448275862 0 1
"5649" 0.1741725329575 "A00040915" "1400" "r" "four" 1 90 5.02870808267877 3.76395061728395 1.39061728395062 2.08888888888889 1 0.813519028238318 4 144 0.993103448275862 1 1
"5650" 0.0136762239184805 "A00040915" "1400" "l" "five" 1 91 5.39459071930893 4.2574568288854 1.34766332568531 2.14660065209516 1 0.813519028238318 4 144 0.993103448275862 0 1
"5651" 0.0298302720779576 "A00040915" "1400" "r" "five" 1 87 5.79434197891206 4.07451446690448 1.54577883472057 2.97635090500727 1 0.813519028238318 4 144 0.993103448275862 1 1
"5652" 0.00231289590221905 "A00040915" "1400" "l" "six" 1 69 5.38965978447813 4.20163831127914 1.22327242176014 2.43562276832598 1 0.813519028238318 4 144 0.993103448275862 0 1
"5653" 0.0042462146594218 "A00040915" "1400" "r" "six" 0.987654320987654 80 5.44591292481227 3.98353909465021 1.28760859625057 2.72946197226033 1 0.813519028238318 4 144 0.993103448275862 1 1
"5654" 0.0160307149621456 "A00043299" "CAP" "l" "ant" 1 45 6.51702637387337 4.29333333333333 2.4 3.01777777777778 1 0.309987079348679 3 1 0.0116279069767442 0 0
"5655" 0.0258954799527197 "A00043299" "CAP" "r" "ant" 0.983606557377049 60 6.70478753638641 4.30206933619995 2.97661918839022 2.95162590701424 1 0.309987079348679 3 1 0.0116279069767442 1 0
"5656" 0.0310950048026599 "A00043299" "CAP" "l" "mid" 1 50 6.26182330234589 3.6864 3.12 3.0744 1 0.309987079348679 3 1 0.0116279069767442 0 0
"5657" 0.0297684347886589 "A00043299" "CAP" "r" "mid" 1 38 5.36913781282718 3.23684210526316 2.99168975069252 2.03601108033241 1 0.309987079348679 3 1 0.0116279069767442 1 0
"5658" 0.0204353944022104 "A00043299" "CAP" "l" "post" 1 52 7.52155837377056 4.79289940828402 2.7914201183432 3.87795857988166 1 0.309987079348679 3 1 0.0116279069767442 0 0
"5659" 0.0334011521527971 "A00043299" "CAP" "r" "post" 1 47 7.10113096054304 4.04979628791308 2.70258035310095 4.16070620190131 1 0.309987079348679 3 1 0.0116279069767442 1 0
"5660" 0.0153768067147201 "A00043299" "CAP" "l" "mid+post" 1 102 10.1365648164319 4.27912341407151 6.4002306805075 5.31930026912726 1 0.309987079348679 3 1 0.0116279069767442 0 0
"5661" 0.0187169520036339 "A00043299" "CAP" "r" "mid+post" 1 85 9.07708617713727 4.05010380622837 5.61799307958478 4.54782006920415 1 0.309987079348679 3 1 0.0116279069767442 1 0
"5662" 0.0246943832136459 "A00043299" "CAP" "l" "one" 1 15 4.96372776091702 3.84 1.17333333333333 1.74222222222222 1 0.309987079348679 3 1 0.0116279069767442 0 0
"5663" 0.013533532628578 "A00043299" "CAP" "r" "one" 0.966666666666667 29 5.83646580682322 4.42666666666667 1.49333333333333 2.52 1 0.309987079348679 3 1 0.0116279069767442 1 0
"5664" 0.0269923714568698 "A00043299" "CAP" "l" "two" 1 16 5.05273113276542 3.5859375 0 2.98046875 1 0.309987079348679 3 1 0.0116279069767442 0 0
"5665" 0.0547812250049479 "A00043299" "CAP" "r" "two" 1 14 4.75483855645471 3.73469387755102 0 2 1 0.309987079348679 3 1 0.0116279069767442 1 0
"5666" 0.0208602930751947 "A00043299" "CAP" "l" "three" 1 12 4.21485461274796 3.08333333333333 0 2.13888888888889 1 0.309987079348679 3 1 0.0116279069767442 0 0
"5667" 0.0617058304431882 "A00043299" "CAP" "r" "three" 1 9 3.73904570808764 2.81481481481481 0 2.07407407407407 1 0.309987079348679 3 1 0.0116279069767442 1 0
"5668" 0.033291411379753 "A00043299" "CAP" "l" "four" 1 14 4.74649226798078 3.73469387755102 0 2.14285714285714 1 0.309987079348679 3 1 0.0116279069767442 0 0
"5669" 0.0641690769802174 "A00043299" "CAP" "r" "four" 1 10 4.23924439894498 3.6 0 1.75 1 0.309987079348679 3 1 0.0116279069767442 1 0
"5670" 0.135195562640593 "A00043299" "CAP" "l" "five" 1 8 3.52744305716161 2.25 0 1.75 1 0.309987079348679 3 1 0.0116279069767442 0 0
"5671" -0.00356029296394502 "A00043299" "CAP" "r" "five" 1 11 4.46371562507682 3.66942148760331 0 2.02479338842975 1 0.309987079348679 3 1 0.0116279069767442 1 0
"5672" 0.0885000160086024 "A00043299" "CAP" "l" "six" 1 17 6.14073785146086 4.83737024221453 0 3.19723183391003 1 0.309987079348679 3 1 0.0116279069767442 0 0
"5673" 0.0273311225221023 "A00043299" "CAP" "r" "six" 1 6 3.54150011863338 2.66666666666667 0 1.94444444444445 1 0.309987079348679 3 1 0.0116279069767442 1 0
"5674" 0.0256052912188278 "A00043384" "CAP" "l" "ant" 0.985915492957746 70 7.17205322211602 4.63003372346757 3.16722872445943 3.01051378694703 1 0.295116267967397 1 1 0.0133333333333333 0 0
"5675" 0.0393157959934691 "A00043384" "CAP" "r" "ant" 0.943661971830986 67 6.98798513181841 4.33366395556437 2.99583415988891 3.33406070224162 1 0.295116267967397 1 1 0.0133333333333333 1 0
"5676" 0.015130071384943 "A00043384" "CAP" "l" "mid" 1 33 6.20354781981714 4.0495867768595 2.31404958677686 3.00826446280992 1 0.295116267967397 1 1 0.0133333333333333 0 0
"5677" 0.0150062295467135 "A00043384" "CAP" "r" "mid" 0.977272727272727 43 5.80750404339609 3.55785123966942 2.13223140495868 3.00826446280992 1 0.295116267967397 1 1 0.0133333333333333 1 0
"5678" 0.0311407144512063 "A00043384" "CAP" "l" "post" 1 31 6.64663290830319 4.26430801248699 1.79812695109261 3.81685744016649 1 0.295116267967397 1 1 0.0133333333333333 0 0
"5679" 0.0137215618950495 "A00043384" "CAP" "r" "post" 1 41 6.80771744799972 4.44021415823914 1.76680547293278 3.77275431290898 1 0.295116267967397 1 1 0.0133333333333333 1 0
"5680" 0.0173372511693646 "A00043384" "CAP" "l" "mid+post" 1 64 9.08760944637994 4.59375 4.02099609375 5.699462890625 1 0.295116267967397 1 1 0.0133333333333333 0 0
"5681" 0.00695896806922404 "A00043384" "CAP" "r" "mid+post" 0.988235294117647 84 9.22822796550114 4.77093425605536 4.23612456747405 5.58449826989619 1 0.295116267967397 1 1 0.0133333333333333 1 0
"5682" 0.0397755157874115 "A00043384" "CAP" "l" "one" 1 27 5.96732936434456 4.14814814814815 1.25102880658436 2.99588477366255 1 0.295116267967397 1 1 0.0133333333333333 0 0
"5683" 0.0650346018002181 "A00043384" "CAP" "r" "one" 0.947368421052632 18 5.45487888751551 4.18836565096953 0.565096952908583 2.67590027700831 1 0.295116267967397 1 1 0.0133333333333333 1 0
"5684" 0.0245487826985164 "A00043384" "CAP" "l" "two" 0.96875 31 5.61895090234878 4.3125 1.494140625 2.119140625 1 0.295116267967397 1 1 0.0133333333333333 0 0
"5685" 0.0334951012799875 "A00043384" "CAP" "r" "two" 0.945945945945946 35 5.86003403538553 4.3827611395179 1.49890430971512 2.71512052593134 1 0.295116267967397 1 1 0.0133333333333333 1 0
"5686" 0.0139803611862126 "A00043384" "CAP" "l" "three" 1 23 4.6534543573649 3.18714555765596 1.49716446124764 2.117202268431 1 0.295116267967397 1 1 0.0133333333333333 0 0
"5687" 0.0290729024431124 "A00043384" "CAP" "r" "three" 0.935483870967742 29 5.18360848253834 3.27783558792924 1.49843912591051 3.06659729448491 1 0.295116267967397 1 1 0.0133333333333333 1 0
"5688" 0.0186144345474782 "A00043384" "CAP" "l" "four" 1 22 5.6811581125714 4.25206611570248 1.38842975206612 2.66115702479339 1 0.295116267967397 1 1 0.0133333333333333 0 0
"5689" 0.0105151784305163 "A00043384" "CAP" "r" "four" 1 28 5.18653394839408 3.61224489795918 1.49234693877551 2.75 1 0.295116267967397 1 1 0.0133333333333333 1 0
"5690" 0.0279276047115878 "A00043384" "CAP" "l" "five" 1 26 6.27537482525501 4.35798816568047 1.49112426035503 3.35502958579882 1 0.295116267967397 1 1 0.0133333333333333 0 0
"5691" 0.0115582044197522 "A00043384" "CAP" "r" "five" 1 34 6.51566999172635 4.6401384083045 1.47923875432526 3.36678200692042 1 0.295116267967397 1 1 0.0133333333333333 1 0
